9.71962	-4.74048 -3.05031 0.276579 -0.851225 1.61832 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000670433 0 0	1.10506 -0.822845 -0.502462 -0.880248 0.536093 0.159509	-1.79782 -6.02626 -1.3156 -0.995461 0.310993 0.285632	0.133325 0.902693 0.314879 -0.60504 -2.40281 -1.44628	4.3724 8.02257 -5.40332	
9.72759	-4.74049 -3.05029 0.276579 -0.85125 1.61836 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000670433 0 0	0.814379 -0.794582 -0.329797 -0.938171 0.463138 0.0290012	-1.98025 -9.32147 -1.95841 -1.13375 0.152592 0.269674	0.133331 0.902689 0.314887 -0.605003 -2.40281 -1.44625	4.31247 7.8937 -5.29843	
9.73564	-4.7405 -3.05027 0.276603 -0.85119 1.61836 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000670433 0 0	0.698105 -0.852006 -0.589381 -0.86587 0.53611 0.159509	-1.08576 -4.64492 -1.05087 -0.947095 0.338961 0.33738	0.133342 0.902675 0.314927 -0.605018 -2.4027 -1.44636	4.29149 7.91768 -5.16357	
9.74365	-4.74051 -3.05031 0.276555 -0.851237 1.61833 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000670433 0 0	0.727173 -0.795294 -0.388041 -0.822672 0.521515 0.116006	-1.53344 -7.26085 -1.63298 -0.957624 0.276045 0.311234	0.133356 0.902693 0.314866 -0.605084 -2.40283 -1.44625	4.27351 7.85474 -4.97477	
9.75171	-4.74045 -3.05027 0.276567 -0.851213 1.61834 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000670433 0 0	0.959721 -0.88033 -0.502584 -0.9092 0.419378 0.145008	-1.85477 -6.75126 -1.51758 -1.03588 0.241239 0.185386	0.133301 0.902689 0.314907 -0.604979 -2.40277 -1.4463	4.2765 7.82178 -4.93881	
9.75967	-4.74047 -3.05031 0.276579 -0.851213 1.61834 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000670433 0 0	1.07599 -0.938236 -0.935564 -0.894859 0.492327 0.159509	-0.780418 0.377298 0.0244312 -0.872742 0.331934 0.321219	0.133311 0.902694 0.31488 -0.605 -2.40279 -1.44627	4.30348 7.71089 -4.73802	
9.76761	-4.74047 -3.05025 0.276567 -0.851177 1.61836 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000670433 0 0	1.01786 -0.737286 -0.531665 -0.822536 0.506917 0.145008	-1.4411 -4.3099 -0.886437 -0.909562 0.29925 0.291556	0.133309 0.90268 0.314934 -0.604944 -2.40271 -1.44636	4.2795 7.65695 -4.72603	
9.77564	-4.74045 -3.05028 0.276567 -0.851225 1.61836 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000670433 0 0	0.756242 -0.852619 -0.387962 -0.894957 0.536104 0.0870047	-1.7156 -8.38797 -1.87241 -1.05461 0.248913 0.325695	0.133299 0.902693 0.314896 -0.604977 -2.40277 -1.44625	4.24354 7.64496 -4.82792	
9.78365	-4.7405 -3.05034 0.276567 -0.85125 1.61839 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000670433 0 0	1.22134 -0.823435 -0.560585 -0.909279 0.433985 0.145008	-1.91985 -5.28946 -1.11201 -1.01677 0.24593 0.193591	0.133341 0.9027 0.314838 -0.605026 -2.40284 -1.44616	4.16262 7.76484 -4.9508	
9.79161	-4.74047 -3.05031 0.276579 -0.851237 1.61836 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000646591 0 0	0.843447 -0.736681 -0.617704 -0.909145 0.477769 0.159509	-1.15867 -3.62889 -0.618331 -0.995656 0.308652 0.281288	0.133309 0.902695 0.314878 -0.604972 -2.4028 -1.44624	4.20158 7.92667 -5.09165	
9.7996	-4.74049 -3.05033 0.276555 -0.851225 1.61835 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000598907 0 0	0.814379 -0.880537 -0.531627 -0.880338 0.521521 0.145008	-1.45028 -5.99699 -1.37913 -0.986341 0.304838 0.30481	0.133333 0.9027 0.314846 -0.605022 -2.40284 -1.44621	4.27051 8.01957 -5.22651	
9.80765	-4.7405 -3.05035 0.276519 -0.851225 1.61838 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000551224 0 0	0.727173 -0.679447 -0.704247 -0.967045 0.492337 0.159509	-0.775725 -2.22283 -0.148761 -1.04322 0.329849 0.323316	0.133342 0.902711 0.314807 -0.605059 -2.40287 -1.44613	4.3784 8.11247 -5.3284	
9.81569	-4.74049 -3.05031 0.27653 -0.85125 1.61834 3.63301	-3.8147e-05 0 -2.47955e-05 -0.000502586 0 0	0.814379 -0.822123 -0.674891 -0.938059 0.477764 0.18851	-1.13383 -3.59394 -0.681945 -1.01455 0.335236 0.270062	0.133334 0.9027 0.314854 -0.605026 -2.40287 -1.4462	4.44433 8.10048 -5.3224	
9.82359	-4.74049 -3.05032 0.276543 -0.851237 1.61838 3.63299	-3.8147e-05 0 -2.47955e-05 -0.000478745 0 0	0.843447 -0.908758 -0.617698 -0.88031 0.536099 0.0870047	-1.23545 -4.7411 -1.12667 -0.959616 0.268937 0.360339	0.13333 0.9027 0.31485 -0.604979 -2.40286 -1.44619	4.46231 8.05853 -5.26247	
9.83159	-4.74049 -3.05029 0.276567 -0.85125 1.61833 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000454903 0 0	1.07599 -0.880081 -0.588887 -0.967084 0.521529 0.145008	-1.73168 -5.79838 -1.22555 -1.08295 0.293134 0.285946	0.133334 0.902692 0.314881 -0.605064 -2.40281 -1.44625	4.42335 7.95064 -5.22351	
9.83959	-4.74049 -3.05028 0.27659 -0.851225 1.61838 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000431061 0 0	0.930652 -0.851901 -0.243253 -0.865952 0.55068 0.116006	-2.28266 -10.5981 -2.41681 -1.06316 0.259232 0.283188	0.13333 0.902683 0.314907 -0.605007 -2.40275 -1.44628	4.29748 7.83676 -5.06767	
9.84765	-4.74051 -3.05026 0.276555 -0.85125 1.61839 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000407219 0 0	0.78531 -0.709006 -0.44545 -0.851606 0.492347 0.101505	-1.39859 -5.84775 -1.16385 -0.97759 0.254702 0.302635	0.133351 0.902682 0.314909 -0.60501 -2.40279 -1.44625	4.30647 7.75884 -4.98975	
9.85563	-4.74049 -3.05029 0.276555 -0.851213 1.61836 3.63305	-3.8147e-05 0 -2.47955e-05 -0.000383377 0 0	0.872515 -0.794943 -0.647161 -0.894932 0.492354 0.18851	-1.16681 -3.45405 -0.670603 -0.966283 0.341188 0.279782	0.133331 0.902692 0.31488 -0.605041 -2.40277 -1.44625	4.25553 7.68093 -4.87887	
9.86369	-4.74047 -3.05027 0.276567 -0.85119 1.61835 3.63299	-3.8147e-05 0 -2.47955e-05 -0.000358582 0 0	0.843447 -0.909175 -0.733411 -0.866028 0.52152 0.18851	-0.966644 -2.61545 -0.659458 -0.899507 0.363257 0.319538	0.13331 0.902686 0.31491 -0.604938 -2.40276 -1.44634	4.24054 7.67793 -4.80695	
9.87159	-4.74047 -3.05028 0.276543 -0.851213 1.61839 3.63299	-3.8147e-05 0 -2.47955e-05 -0.000358582 0 0	1.07599 -0.794985 -0.647251 -0.880591 0.536099 0.116006	-1.3029 -3.31668 -0.658055 -0.949231 0.292214 0.342018	0.133307 0.902695 0.314885 -0.604921 -2.4028 -1.44625	4.22556 7.77682 -4.83692	
9.87964	-4.74047 -3.05027 0.276567 -0.851237 1.61838 3.63304	-3.8147e-05 0 -2.47955e-05 -0.00033474 0 0	1.01786 -0.82325 -0.67574 -0.894955 0.536122 0.130507	-1.21963 -3.18592 -0.645424 -0.958443 0.308215 0.341625	0.133308 0.902689 0.314905 -0.604982 -2.40276 -1.44625	4.23155 7.85774 -4.86688	
9.88769	-4.74047 -3.05033 0.276555 -0.851237 1.61833 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000310898 0 0	1.10506 -0.85222 -0.445327 -0.822701 0.550704 0.0870047	-1.85372 -6.71618 -1.58284 -0.940148 0.251887 0.32706	0.133313 0.902704 0.314845 -0.605029 -2.40285 -1.4462	4.23755 7.87872 -5.0407	
9.89562	-4.74045 -3.05029 0.276543 -0.851237 1.61833 3.63301	-3.8147e-05 0 -2.47955e-05 -0.000310898 0 0	0.814379 -0.79406 -0.819568 -0.93825 0.536093 0.145008	-0.611664 -0.884014 -0.0241404 -0.967425 0.34464 0.380072	0.133302 0.9027 0.314872 -0.60498 -2.40285 -1.44623	4.21657 7.93266 -5.11263	
9.90359	-4.74049 -3.05031 0.276567 -0.851237 1.61834 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000287056 0 0	0.959721 -0.909032 -0.617926 -0.909373 0.433968 0.174009	-1.57361 -4.99535 -1.15122 -0.996996 0.285215 0.205288	0.133333 0.902694 0.314872 -0.605027 -2.40283 -1.44625	4.2765 7.94165 -5.21152	
9.91163	-4.7405 -3.05033 0.276567 -0.851261 1.61834 3.63305	-3.8147e-05 0 -2.47955e-05 -0.000287056 0 0	0.901584 -0.880433 -0.358512 -0.923862 0.506919 0.159509	-2.12099 -9.3749 -2.09905 -1.10117 0.283556 0.237068	0.133345 0.902699 0.314848 -0.605095 -2.40284 -1.44618	4.30947 7.98061 -5.26846	
9.91965	-4.74049 -3.05029 0.276579 -0.851225 1.61829 3.63307	-3.8147e-05 0 -2.47955e-05 -0.000263214 0 0	0.988789 -0.822781 -0.444774 -0.894872 0.550689 0.116006	-1.79978 -7.16096 -1.5556 -1.03488 0.278639 0.318978	0.133337 0.902688 0.31489 -0.605113 -2.40278 -1.4463	4.38439 7.99559 -5.25647	
9.92764	-4.74047 -3.05032 0.276603 -0.851213 1.61836 3.63305	-3.8147e-05 0 -2.47955e-05 -0.000263214 0 0	0.843447 -0.766068 -0.647088 -0.822731 0.506891 0.072504	-0.909534 -2.56245 -0.519591 -0.873707 0.256073 0.364017	0.133309 0.902692 0.314881 -0.605003 -2.40275 -1.44626	4.4713 8.01058 -5.21751	
9.93563	-4.74048 -3.05032 0.276555 -0.851237 1.61832 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000263214 0 0	0.959721 -0.880633 -0.64711 -0.895038 0.477752 0.174009	-1.38905 -4.13597 -0.936017 -0.967611 0.31304 0.257256	0.133325 0.9027 0.314856 -0.605052 -2.40285 -1.44623	4.43833 7.95664 -5.11862	
9.9436	-4.74049 -3.05034 0.276567 -0.851237 1.61833 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000239372 0 0	1.04693 -0.794209 -0.444811 -0.779266 0.521497 0.0580025	-1.66244 -5.86214 -1.36802 -0.883604 0.220654 0.327868	0.133335 0.902701 0.314839 -0.605073 -2.40284 -1.44621	4.41736 7.86673 -5.08266	
9.95159	-4.74049 -3.05027 0.27653 -0.851213 1.61836 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000239372 0 0	1.01786 -0.937304 -0.415873 -0.90937 0.463147 0.174009	-2.20795 -8.70076 -2.03688 -1.06364 0.273201 0.184851	0.133331 0.902691 0.31489 -0.605 -2.4028 -1.44626	4.34843 7.77383 -4.95979	
9.95961	-4.74051 -3.05025 0.276555 -0.851213 1.61835 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000239372 0 0	0.901584 -0.96658 -0.791077 -0.866096 0.52152 0.174009	-0.942626 -2.0792 -0.609613 -0.881315 0.351695 0.327968	0.133353 0.902678 0.314924 -0.605029 -2.40276 -1.44633	4.23455 7.71089 -4.91483	
9.96774	-4.7405 -3.05027 0.27659 -0.851213 1.61835 3.63304	-3.8147e-05 0 -2.47955e-05 -0.00021553 0 0	1.13413 -0.938437 -0.589648 -0.981829 0.492332 0.145008	-1.92663 -6.38286 -1.41577 -1.10305 0.271825 0.246117	0.133343 0.902678 0.314919 -0.605038 -2.40273 -1.44633	4.14764 7.71988 -4.89685	
9.97559	-4.74049 -3.05028 0.27653 -0.851261 1.61836 3.63301	-3.8147e-05 0 -2.47955e-05 -0.00021553 0 0	0.698105 -0.766491 -0.474406 -0.880661 0.565278 0.18851	-1.30121 -6.08132 -1.25283 -1.00301 0.369123 0.33434	0.133331 0.902696 0.314874 -0.605002 -2.40285 -1.4462	4.14764 7.78282 -4.93581	
9.98361	-4.74048 -3.05029 0.27653 -0.851261 1.61833 3.63302	-3.8147e-05 0 -2.47955e-05 -0.00021553 0 0	1.04693 -0.679775 -0.617886 -0.837099 0.448577 0.174009	-1.26296 -2.49625 -0.380038 -0.900019 0.305097 0.239668	0.133324 0.9027 0.314863 -0.605034 -2.40287 -1.4462	4.16262 7.84875 -4.96578	
9.99162	-4.74047 -3.05028 0.276567 -0.851237 1.61838 3.63302	-3.8147e-05 0 -2.47955e-05 -0.00021553 0 0	0.930652 -1.05218 -0.473605 -0.808165 0.521504 0.130507	-1.85674 -7.69415 -2.0785 -0.911168 0.276966 0.280287	0.133308 0.902692 0.314894 -0.604959 -2.40279 -1.44624	4.27351 7.87872 -5.01972	
9.99969	-4.74045 -3.05031 0.276543 -0.851274 1.61835 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000191689 0 0	0.959721 -0.852071 -0.329883 -0.822739 0.46317 0.145008	-2.12368 -8.7037 -2.03827 -0.977461 0.251542 0.202876	0.1333 0.902704 0.314857 -0.604985 -2.40287 -1.44616	4.31846 7.95963 -5.12761	
10.0077	-4.74047 -3.05032 0.276579 -0.85125 1.61838 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000191689 0 0	0.843447 -0.822854 -0.300579 -0.865986 0.47775 0.174009	-2.09162 -9.37825 -2.10024 -1.04314 0.284414 0.20555	0.133308 0.902698 0.314866 -0.604968 -2.40282 -1.4462	4.34543 7.96862 -5.16357	
10.0156	-4.74051 -3.05029 0.276555 -0.851225 1.61833 3.63298	-3.8147e-05 0 -2.47955e-05 -0.000191689 0 0	0.872515 -0.995005 -0.473836 -0.981718 0.506939 0.174009	-2.00682 -8.83884 -2.04825 -1.13988 0.300583 0.239698	0.133356 0.902689 0.314878 -0.605025 -2.40284 -1.44629	4.38739 7.97162 -5.19054	
10.0236	-4.74049 -3.05029 0.276543 -0.85125 1.61838 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000191689 0 0	0.930652 -0.909154 -0.675718 -0.952841 0.536091 0.203012	-1.35048 -4.40847 -0.961045 -1.03325 0.366568 0.299367	0.13333 0.902696 0.31487 -0.605015 -2.40282 -1.44619	4.36341 7.93566 -5.22051	
10.0316	-4.74049 -3.05032 0.276555 -0.851225 1.61836 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000166893 0 0	0.698105 -0.966332 -0.963933 -0.894958 0.492351 0.130507	-0.268868 0.624908 0.0492678 -0.863859 0.326035 0.372078	0.133331 0.902698 0.314857 -0.605036 -2.40281 -1.44621	4.36941 7.88771 -5.14859	
10.0396	-4.74048 -3.05025 0.276543 -0.851225 1.61834 3.63301	-3.8147e-05 0 -2.47955e-05 -0.000166893 0 0	0.959721 -0.994837 -0.733187 -0.938359 0.5507 0.116006	-1.25121 -3.97073 -0.987124 -0.997976 0.300587 0.359656	0.133322 0.902685 0.314917 -0.604986 -2.40279 -1.4463	4.38139 7.85774 -5.10663	
10.0476	-4.74048 -3.05029 0.27659 -0.851261 1.61835 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000166893 0 0	0.78531 -0.880998 -0.676031 -0.967368 0.506917 0.159509	-1.16701 -4.31761 -0.88469 -1.05378 0.321311 0.307494	0.133321 0.902689 0.314892 -0.605024 -2.40279 -1.44624	4.33944 7.85774 -5.08865	
10.0556	-4.7405 -3.05032 0.276555 -0.851237 1.61838 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000166893 0 0	0.901584 -0.852089 -0.704805 -0.822742 0.492336 0.159509	-0.993895 -2.24969 -0.55842 -0.852623 0.323511 0.304378	0.133342 0.902697 0.314856 -0.60503 -2.40282 -1.4462	4.29748 7.85474 -5.01673	
10.0637	-4.74047 -3.05031 0.276579 -0.85125 1.61835 3.63301	-3.8147e-05 0 -2.47955e-05 -0.000166893 0 0	0.930652 -0.880184 -0.877343 -0.880513 0.492351 0.145008	-0.663692 -0.0357237 -0.0134268 -0.872886 0.32347 0.336304	0.13331 0.902695 0.314877 -0.604973 -2.40283 -1.44624	4.27351 7.86074 -4.95679	
10.0717	-4.74048 -3.05026 0.276543 -0.85119 1.61836 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000166893 0 0	1.01786 -0.851856 -0.387431 -0.938377 0.521515 0.217512	-2.18154 -8.77802 -1.90968 -1.10905 0.339278 0.218898	0.13332 0.902687 0.31491 -0.604999 -2.40274 -1.4463	4.20758 7.83976 -4.93281	
10.0797	-4.74047 -3.05026 0.276567 -0.851225 1.61833 3.63308	-3.8147e-05 0 -2.47955e-05 -0.000143051 0 0	1.22134 -0.794934 -0.704823 -0.924037 0.536107 0.145008	-1.39741 -2.71945 -0.46766 -0.987199 0.314035 0.322453	0.133312 0.902685 0.314918 -0.605058 -2.40274 -1.44629	4.22855 7.79481 -4.95679	
10.0877	-4.74047 -3.05028 0.276555 -0.85125 1.61838 3.63301	-3.8147e-05 0 -2.47955e-05 -0.000143051 0 0	0.698105 -0.852392 -0.704969 -0.938484 0.550677 0.0870047	-0.816809 -3.33234 -0.657329 -1.00727 0.291407 0.405007	0.133308 0.902694 0.314887 -0.604952 -2.40282 -1.44622	4.21657 7.80979 -4.99575	
10.0956	-4.74047 -3.05027 0.276543 -0.85125 1.61835 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000143051 0 0	0.872515 -0.880611 -0.70462 -1.05404 0.448582 0.159509	-1.38053 -4.61785 -0.844286 -1.16028 0.284909 0.24193	0.13331 0.902694 0.314892 -0.605012 -2.4028 -1.44622	4.28849 7.83077 -5.0377	
10.1036	-4.74047 -3.05032 0.276567 -0.85125 1.61839 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000143051 0 0	1.04693 -0.851995 -0.531608 -0.822734 0.506926 0.174009	-1.63972 -5.22605 -1.24182 -0.909473 0.317291 0.263424	0.133307 0.9027 0.31486 -0.60496 -2.40283 -1.44618	4.30647 7.92067 -5.11263	
10.1116	-4.74047 -3.05029 0.276555 -0.851261 1.61838 3.63301	-3.8147e-05 0 -2.47955e-05 -0.000143051 0 0	0.959721 -0.880268 -0.473734 -0.837154 0.492356 0.116006	-1.73589 -6.58639 -1.57004 -0.949688 0.254887 0.270766	0.133308 0.902698 0.314875 -0.604958 -2.40284 -1.44619	4.33344 7.94165 -5.15158	
10.1197	-4.74047 -3.05032 0.276543 -0.85125 1.61834 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000143051 0 0	1.04693 -0.851782 -0.733335 -0.880525 0.550707 0.0435019	-1.0469 -2.29076 -0.493759 -0.922916 0.245137 0.407273	0.133312 0.902704 0.314849 -0.605035 -2.40285 -1.44617	4.40237 7.94165 -5.16957	
10.1276	-4.74047 -3.05032 0.276555 -0.851261 1.61836 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000143051 0 0	0.959721 -0.765426 -0.531196 -0.981682 0.492332 0.174009	-1.67303 -6.01464 -1.11056 -1.12017 0.306953 0.251283	0.133309 0.902703 0.314853 -0.605 -2.40285 -1.44616	4.39338 7.92966 -5.16657	
10.1356	-4.7405 -3.05027 0.276567 -0.851274 1.61838 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000143051 0 0	0.901584 -0.851483 -0.675457 -0.909399 0.536113 0.174009	-1.16267 -3.55287 -0.746482 -0.97626 0.34876 0.325803	0.133341 0.902685 0.3149 -0.605024 -2.4028 -1.44623	4.30947 7.92067 -5.1366	
10.1436	-4.74049 -3.05033 0.276567 -0.851261 1.61834 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000119209 0 0	1.04693 -0.823507 -0.618281 -0.851649 0.521527 0.159509	-1.38221 -3.77447 -0.836032 -0.919301 0.321282 0.302469	0.133334 0.9027 0.314848 -0.60504 -2.40287 -1.44619	4.32745 7.87272 -5.10363	
10.1516	-4.74051 -3.05029 0.276543 -0.851237 1.61835 3.63304	-3.8147e-05 0 -2.47955e-05 -0.000119209 0 0	1.04693 -0.822781 -0.47361 -0.880496 0.419386 0.0435019	-1.86775 -6.52582 -1.42881 -1.01036 0.151174 0.231177	0.133354 0.902692 0.314872 -0.605077 -2.40282 -1.44623	4.25852 7.87872 -5.02572	
10.1597	-4.7405 -3.05028 0.276519 -0.85125 1.61834 3.63297	-3.8147e-05 0 -2.47955e-05 -0.000119209 0 0	0.843447 -0.851716 -0.733269 -0.923924 0.536104 0.159509	-0.946558 -2.69662 -0.531298 -0.976785 0.34437 0.348574	0.133345 0.902697 0.314869 -0.604999 -2.40289 -1.44623	4.2825 7.82777 -4.99575	
10.1677	-4.74049 -3.05032 0.276543 -0.851237 1.61835 3.63302	-3.8147e-05 0 -2.47955e-05 -0.000119209 0 0	0.727173 -0.82298 -0.358283 -0.851601 0.492332 0.145008	-1.74052 -8.25984 -1.86073 -1.00548 0.279578 0.257312	0.133333 0.9027 0.31485 -0.605026 -2.40285 -1.4462	4.32745 7.83976 -4.99874	
10.1756	-4.74047 -3.05027 0.276579 -0.851237 1.61835 3.63303	-3.8147e-05 0 -2.47955e-05 -0.000119209 0 0	0.639968 -0.88008 -0.761898 -0.981713 0.492338 0.145008	-0.782322 -2.9699 -0.555123 -1.04484 0.316716 0.329697	0.13331 0.902686 0.31491 -0.604987 -2.40277 -1.44628	4.31546 7.83077 -5.03471	
10.1836	-4.74047 -3.05028 0.27653 -0.851225 1.61838 3.63304	-3.8147e-05 0 -1.23978e-05 -0.000119209 0 0	0.901584 -0.852322 -0.589604 -1.03967 0.492334 0.159509	-1.62999 -6.24144 -1.19866 -1.17859 0.295177 0.262239	0.133308 0.902698 0.314878 -0.604991 -2.40279 -1.44621	4.30947 7.81878 -5.01073	
10.1916	-4.7405 -3.05033 0.276579 -0.85125 1.61838 3.63304	-3.8147e-05 0 -1.23978e-05 -0.000119209 0 0	1.07599 -0.851779 -0.560347 -0.822747 0.536117 0.130507	-1.53984 -4.73084 -1.12759 -0.900978 0.296361 0.316811	0.133342 0.902696 0.314855 -0.605043 -2.40282 -1.44619	4.2795 7.85474 -5.0377	
10.1996	-4.74049 -3.05029 0.276519 -0.851261 1.6184 3.63303	-3.8147e-05 0 -1.23978e-05 -0.000119209 0 0	0.78531 -0.736932 -0.560311 -0.923906 0.50694 0.101505	-1.20675 -4.76216 -0.858297 -1.03549 0.268422 0.330907	0.133328 0.902701 0.314857 -0.605003 -2.40284 -1.44614	4.25253 7.88171 -5.04669	
10.2076	-4.74048 -3.05029 0.276579 -0.851237 1.61838 3.63302	-3.8147e-05 0 -1.23978e-05 -0.000119209 0 0	0.959721 -0.880132 -0.473578 -0.837109 0.506954 0.174009	-1.75283 -6.58591 -1.57041 -0.94771 0.312407 0.255487	0.133319 0.90269 0.314889 -0.604974 -2.40279 -1.44625	4.29149 7.90569 -5.10064	
10.2157	-4.74051 -3.05034 0.276567 -0.85125 1.61836 3.63303	-3.8147e-05 0 -1.23978e-05 -0.000119209 0 0	1.22134 -0.766052 -0.820157 -0.837242 0.433991 0.174009	-1.03869 0.305413 0.151305 -0.834231 0.30808 0.242984	0.133353 0.902699 0.314838 -0.605062 -2.40285 -1.44618	4.27351 7.92667 -5.14859	
10.2236	-4.74048 -3.05028 0.27653 -0.851261 1.61833 3.63299	-3.8147e-05 0 -1.23978e-05 -0.000119209 0 0	1.04693 -0.73668 -0.675446 -0.938325 0.477756 0.159509	-1.28569 -2.89662 -0.415247 -1.01563 0.303751 0.272524	0.133324 0.902698 0.314874 -0.605004 -2.40287 -1.44622	4.33644 7.94765 -5.13061	
10.2316	-4.74047 -3.05028 0.276555 -0.85125 1.61836 3.63303	-3.8147e-05 0 -1.23978e-05 -0.000119209 0 0	0.988789 -0.823063 -0.473781 -0.938341 0.477736 0.174009	-1.89283 -7.06084 -1.47901 -1.08215 0.292005 0.221425	0.133309 0.902694 0.314887 -0.604988 -2.40281 -1.44622	4.33944 7.93566 -5.11263	
10.2396	-4.7405 -3.05028 0.276543 -0.85125 1.61835 3.63301	-3.8147e-05 0 -1.23978e-05 -9.53674e-05 0 0	0.872515 -0.995245 -0.762362 -0.880573 0.506932 0.174009	-1.06067 -2.93688 -0.823957 -0.910284 0.340013 0.306671	0.133344 0.902692 0.314881 -0.605022 -2.40284 -1.44624	4.33944 7.91468 -5.17556	
10.2476	-4.74049 -3.05031 0.276555 -0.851213 1.61833 3.63299	-3.8147e-05 0 -1.23978e-05 -9.53674e-05 0 0	0.901584 -0.937824 -0.704589 -0.923936 0.521515 0.130507	-1.20541 -3.87528 -0.910893 -0.987879 0.301745 0.330181	0.133334 0.902695 0.314869 -0.605008 -2.40283 -1.44628	4.31546 7.87572 -5.07367	
10.2556	-4.74047 -3.05027 0.27653 -0.85125 1.61836 3.63301	-3.8147e-05 0 -1.23978e-05 -9.53674e-05 0 0	0.872515 -0.880369 -0.502696 -0.952888 0.477734 0.145008	-1.75219 -7.16071 -1.55479 -1.09285 0.271633 0.245416	0.133309 0.902696 0.314886 -0.604965 -2.40283 -1.44621	4.32146 7.85474 -5.03471	
10.2636	-4.7405 -3.05031 0.276543 -0.851237 1.61829 3.63303	-3.8147e-05 0 -1.23978e-05 -9.53674e-05 0 0	0.669037 -0.765916 -0.445068 -0.793824 0.506932 0.101505	-1.2334 -5.77996 -1.29229 -0.900908 0.268727 0.326405	0.133348 0.902697 0.31486 -0.605103 -2.40286 -1.44625	4.35143 7.78282 -5.03171	
10.2716	-4.74047 -3.05027 0.276555 -0.851261 1.61834 3.63303	-3.8147e-05 0 -1.23978e-05 -9.53674e-05 0 0	0.756242 -0.765592 -0.416046 -0.952827 0.506895 0.159509	-1.68223 -7.74153 -1.54153 -1.11984 0.300274 0.269744	0.133311 0.902692 0.314896 -0.605009 -2.40282 -1.44623	4.34843 7.79181 -5.01972	
10.2796	-4.74049 -3.05029 0.276555 -0.85125 1.61835 3.63301	-3.8147e-05 0 -1.23978e-05 -9.53674e-05 0 0	1.07599 -0.73745 -0.560599 -1.02515 0.448563 0.174009	-1.80524 -5.68002 -0.944754 -1.1688 0.28114 0.203752	0.133332 0.902694 0.314876 -0.605007 -2.40284 -1.44623	4.32146 7.82477 -5.00774	
10.2877	-4.74049 -3.05028 0.276543 -0.851225 1.61834 3.63301	-3.8147e-05 0 -1.23978e-05 -9.53674e-05 0 0	1.1632 -0.679854 -0.791095 -0.735997 0.521515 0.159509	-0.68998 1.42166 0.389377 -0.708276 0.350595 0.350806	0.133333 0.902692 0.314884 -0.605011 -2.40282 -1.44627	4.31846 7.86074 -5.02272	
10.2956	-4.7405 -3.05027 0.27653 -0.85125 1.61839 3.63304	-3.8147e-05 0 -1.23978e-05 -9.53674e-05 0 0	0.930652 -0.937862 -0.44511 -0.981801 0.463151 0.145008	-2.11304 -8.87558 -1.98475 -1.1508 0.250247 0.206705	0.13334 0.902691 0.314886 -0.605031 -2.4028 -1.4462	4.26751 7.86074 -5.05569	
10.3036	-4.74049 -3.05032 0.276543 -0.851237 1.61834 3.63302	-3.8147e-05 0 -1.23978e-05 -9.53674e-05 0 0	0.78531 -0.909206 -0.646916 -0.90948 0.477767 0.101505	-1.198 -4.51012 -1.03738 -0.988902 0.255905 0.305234	0.133334 0.9027 0.31485 -0.605037 -2.40285 -1.44621	4.2825 7.90569 -5.06767	
10.3116	-4.74049 -3.05027 0.276579 -0.851237 1.61834 3.63305	-3.8147e-05 0 -1.23978e-05 -9.53674e-05 0 0	0.814379 -0.908735 -0.358276 -0.923897 0.52151 0.145008	-2.02974 -9.60919 -2.18823 -1.10156 0.280926 0.263395	0.133333 0.902683 0.31491 -0.605056 -2.40276 -1.44629	4.26452 7.91768 -5.07966	
